term_str,n,max_pos,dfidf,tfidf
tranquillity,1,NN,6.807354922057604,0.00025863810494139834
tranquillized,2,NN,11.614709844115207,0.00025534594049281636
transacted,1,NN,6.807354922057604,0.00031169207518578774
transaction,3,NN,11.614709844115207,0.0005163357411109672
transactions,5,NNS,22.42713413585121,0.0007800253268455394
transcendent,2,VBP,11.614709844115207,0.0005428150409735634
transcript,5,NNP,15.667177264009343,0.0006743296207960531
transfer,3,NN,11.614709844115207,0.0008520180343394372
transferable,1,JJ,6.807354922057604,0.0002853518998179747
transferred,9,VBN,22.42713413585121,0.001082605881794994
transfers,3,NNS,15.667177264009343,0.0008061116371707365
transfigured,3,VB,11.614709844115207,0.0005103914071115572
transfixed,1,NN,6.807354922057604,8.834295735643693e-05
transformation,11,NN,34.854268271702416,0.0031155515141787077
transformations,1,NN,6.807354922057604,0.00012083489992291969
transformed,2,VBD,11.614709844115207,0.0013807542527493296
transforming,1,VB,6.807354922057604,0.000303899773306143
transforms,1,NNS,6.807354922057604,8.834295735643693e-05
transgressions,1,NN,6.807354922057604,0.00025863810494139834
transient,3,JJ,15.667177264009343,0.0008310262570051972
transit,2,NN,11.614709844115207,0.00029698160675051326
transition,8,NN,25.334354528018686,0.0013299116276859375
transitional,1,JJ,6.807354922057604,0.0002337690563893408
transitions,1,NNS,6.807354922057604,0.0002701331318276827
translated,3,VBN,15.667177264009343,0.00046836358396484763
translating,4,VBG,15.667177264009343,0.000914402036849537
translation,1,NN,6.807354922057604,0.00033032584055015543
translucent,3,NN,15.667177264009343,0.0003373644966356511
transmission,2,NN,11.614709844115207,0.0004844170512691318
transmit,2,VB,11.614709844115207,0.0002795046866711858
transmitted,2,VBD,11.614709844115207,0.0005117352907841585
transmitters,3,NNS,6.807354922057604,0.0009856208863983017
transmitting,1,NN,6.807354922057604,0.00032854029546610064
transmuted,1,VBD,6.807354922057604,0.0004569921403099895
transmutes,2,VBZ,6.807354922057604,0.0006233841503715755
transparent,7,NN,22.42713413585121,0.0006524002422998115
transplanted,2,VBN,11.614709844115207,0.0003516466129009937
transplanting,2,VBG,11.614709844115207,0.00039514235294387483
transport,1,NN,6.807354922057604,0.00021177684550950732
transportation,6,NN,22.42713413585121,0.0006922499421420528
transportationurban,1,NN,6.807354922057604,0.00013658416777804182
transported,5,VBN,19.229419688230415,0.0008041787590933049
transports,4,NNS,15.667177264009343,0.0002436871051382532
transvaluation,1,NN,6.807354922057604,0.00016164881558837393
transverse,1,JJ,6.807354922057604,0.00015994724910849633
traor,1,NN,6.807354922057604,0.00012083489992291969
trap,9,NN,28.0,0.0013437099370189297
trapped,5,VBN,15.667177264009343,0.0012939511441702608
trappings,1,NNS,6.807354922057604,0.00042208301848075416
traps,3,NNS,15.667177264009343,0.0006237850072626576
travail,4,NN,19.229419688230415,0.0007715808962270812
travel,24,NN,38.66870905603738,0.003654160985211645
travelers,1,NN,6.807354922057604,0.0001881732342452898
traveling,3,VBG,15.667177264009343,0.00043386056260661044
travelled,8,VBD,22.42713413585121,0.0010011528215038816
traveller,7,NN,22.42713413585121,0.002240526628586443
travellers,19,NNS,36.82715633762338,0.02676903784824127
travelling,11,VBG,28.0,0.0072370938186033145
travels,6,NNP,11.614709844115207,0.0007674037115423724
travelthe,1,VB,6.807354922057604,0.0004250346479806196
traversed,1,VBN,6.807354922057604,0.0001482437918566551
traversing,1,VBG,6.807354922057604,0.0001881732342452898
travesties,1,NNS,6.807354922057604,0.00015465637318378783
tray,2,NN,6.807354922057604,0.00029151057391476546
treacherous,2,IN,11.614709844115207,0.0002629177968793271
treacherously,2,RB,11.614709844115207,0.00041311858747680865
treachery,2,NN,11.614709844115207,0.00034879168346636926
tread,5,VB,19.229419688230415,0.000929050144974496
treason,8,NN,28.0,0.0011237597397558623
treasurer,4,NN,11.614709844115207,0.0005404295055910943
treasures,3,NN,15.667177264009343,0.0007811411343614583
treasury,4,NN,19.229419688230415,0.0007682105876930975
treat,4,VB,15.667177264009343,0.0019534074758617384
treated,22,VBN,44.91767875292167,0.004583055329093917
treaties,1,NNS,6.807354922057604,0.00018035594854963978
treatise,3,NN,11.614709844115207,0.0005672054409566395
treatises,2,NNS,11.614709844115207,0.0004005973786646773
treatment,10,NN,34.854268271702416,0.0019086301230123298
treats,1,VBZ,6.807354922057604,0.00017824033624993726
treble,1,JJ,6.807354922057604,0.0001482437918566551
tree,13,NN,32.73686928553762,0.0024003207557309037
trees,22,NNS,47.473738571075245,0.003183403246919841
tremble,3,VB,15.667177264009343,0.0006412201854489019
trembled,5,VBD,22.42713413585121,0.0004892406223373769
trembling,4,NN,19.229419688230415,0.0005832914145932544
tremendous,16,JJ,43.506964896736285,0.0028506564321151284
tremont,1,NNP,6.807354922057604,0.00012083489992291969
tremors,1,NNS,6.807354922057604,0.00043414253329449
trend,1,NN,6.807354922057604,0.00022849607015499476
trespassing,1,JJ,6.807354922057604,0.0003946750302677182
trial,24,NN,28.0,0.0035072280227636038
trials,5,NNS,22.42713413585121,0.0007507803365217752
triangles,1,NNP,6.807354922057604,0.000907163502406397
tribal,1,JJ,6.807354922057604,0.00017824033624993726
tribe,4,NN,11.614709844115207,0.0018652138158646997
tribulations,1,NNS,6.807354922057604,0.00019356673458990003
tribunal,1,NN,6.807354922057604,0.00027255585049878295
tribute,2,NN,11.614709844115207,0.0008745575576997223
trick,3,NN,15.667177264009343,0.0012134332842024579
tricks,3,NN,11.614709844115207,0.00041663529460945467
tried,50,VBD,57.835357505843334,0.0038708788980001707
trieste,1,NNP,6.807354922057604,0.00018035594854963978
trifle,5,NN,19.229419688230415,0.0007468124284552004
trifling,4,JJ,19.229419688230415,0.0008440850176983666
triggers,1,NN,6.807354922057604,0.00013658416777804182
trigonometry,1,NN,6.807354922057604,0.00016977640966823633
trimmed,2,VBD,11.614709844115207,0.0003261609342086676
trip,6,NN,25.334354528018686,0.003296080879912773
triple,1,NNP,6.807354922057604,0.000907163502406397
tripped,1,VBD,6.807354922057604,0.00020125812801731325
trips,3,NNS,15.667177264009343,0.0006366139902169218
trite,1,NN,6.807354922057604,0.0014134873177029908
triumph,11,NN,30.458839376460833,0.0022816975896911775
triumphant,1,NN,6.807354922057604,0.0002337690563893408
triumphantly,4,RB,19.229419688230415,0.0009465291418156794
triumphed,2,VBP,11.614709844115207,0.0004748775278560615
triumphing,1,VBG,6.807354922057604,0.00025863810494139834
triumphs,2,NN,11.614709844115207,0.00025534594049281636
trivial,3,JJ,15.667177264009343,0.00042311449279273293
trod,1,VBP,6.807354922057604,0.00016164881558837393
trojan,1,NNP,6.807354922057604,0.00018875762317151738
troop,5,NN,15.667177264009343,0.0007343295410804646
troops,22,NNS,40.389897650914655,0.0020521122833596006
tropical,9,JJ,25.334354528018686,0.0011403288169465847
tropics,2,NN,11.614709844115207,0.00020398533636625742
trot,1,NN,6.807354922057604,0.00018875762317151738
trotted,1,VBD,6.807354922057604,0.0017876457253302531
trotter,1,NN,6.807354922057604,0.00018875762317151738
trotting,1,VBG,6.807354922057604,0.00018875762317151738
trotzky,1,NNP,6.807354922057604,0.0002337690563893408
trouble,30,NN,52.52723821801359,0.0037200103305455416
troubled,2,VBN,11.614709844115207,0.00031827631731146187
troubles,12,NNS,34.854268271702416,0.002151090853426834
troublesome,4,JJ,19.229419688230415,0.0012746044352308636
troublous,1,JJ,6.807354922057604,0.0004639691195513634
trouser,1,NN,6.807354922057604,8.834295735643693e-05
trousers,3,NNS,6.807354922057604,0.0008441660369615083
trouvant,1,JJ,6.807354922057604,4.1773164715621034e-05
trowel,1,NN,6.807354922057604,0.00015994724910849633
trowsers,1,NN,6.807354922057604,0.00027753403954898905
truce,2,NN,6.807354922057604,0.00017668591471287385
truck,1,NN,6.807354922057604,8.834295735643693e-05
true,92,JJ,59.3086253504935,0.00575772626323649
truer,2,NN,11.614709844115207,0.00042749695099233065
truly,19,RB,43.506964896736285,0.002211217123026841
trumpeted,2,VBZ,11.614709844115207,0.00020733001146942186
trumpets,1,NNS,6.807354922057604,0.0004250346479806196
trust,55,NN,46.2381653737235,0.004242814897489587
trust6,1,NNP,6.807354922057604,0.00013658416777804182
trustalmost,1,NN,6.807354922057604,0.00019356673458990003
trusted,6,VBD,25.334354528018686,0.0007884852887672652
trustee,1,NN,6.807354922057604,0.00031492204487683215
trustees,12,NNS,19.229419688230415,0.0013604418054079523
trustful,1,JJ,6.807354922057604,0.00014167821599353987
trusts,50,NNS,25.334354528018686,0.005714415096436667
trusty,1,JJ,6.807354922057604,0.0002210180169499222
truth,68,NN,58.732516678942325,0.004841661724725096
truthful,2,JJ,11.614709844115207,0.0020825824385033087
truths,2,NNS,11.614709844115207,0.0003327224624365316
try,38,VB,52.52723821801359,0.005955916069531977
trygaeus,1,NNP,6.807354922057604,4.1773164715621034e-05
trying,41,VBG,55.41662033714166,0.007759406247914422
trésor,1,NN,6.807354922057604,4.1773164715621034e-05
tube,13,NN,25.334354528018686,0.0014068265539095928
tubes,11,NNS,25.334354528018686,0.003135678374417045
tubing,1,NN,6.807354922057604,0.0001731622639921043
tucker,1,NNP,6.807354922057604,4.1773164715621034e-05
tuesday,3,NNP,15.667177264009343,0.0003616449570195089
tuition,1,NN,6.807354922057604,0.00031492204487683215
tullius,1,NNP,6.807354922057604,0.00017824033624993726
tumble,1,NN,6.807354922057604,0.00018875762317151738
tumbled,3,VBD,11.614709844115207,0.00039853373800907254
tumblers,1,NNS,6.807354922057604,0.0003533718294257477
tumult,4,NN,19.229419688230415,0.0007347196157494104
tunes,2,NN,11.614709844115207,0.0005967922773814879
tunnel,11,NN,11.614709844115207,0.0009312220201951265
tunnels,6,NNS,25.334354528018686,0.0006705168415871054
turban,2,NN,11.614709844115207,0.00053822583742086
turbans,1,NN,6.807354922057604,0.00027753403954898905
turbulence,1,NN,6.807354922057604,0.00017824033624993726
turbulent,2,JJ,11.614709844115207,0.0006491167610359955
turk,1,NNP,6.807354922057604,4.1773164715621034e-05
turkey,2,NN,11.614709844115207,0.000735554087815916
turkey1,1,NNP,6.807354922057604,0.0003946750302677182
turkish,1,JJ,6.807354922057604,0.00026541464917567074
turks,3,NNP,15.667177264009343,0.0003993616429944978
turn,65,NN,59.38687719628677,0.004381706321341504
turned,124,VBD,58.439608819177394,0.008438671048848923
turning,31,VBG,50.715787484855724,0.0026655467958309896
turns,11,VBZ,36.82715633762338,0.0015269816633687457
turpentine,1,NN,6.807354922057604,4.1773164715621034e-05
turret,28,NN,15.667177264009343,0.0027970163458079706
turtle,1,NN,6.807354922057604,0.00033213089978813444
turvy,1,JJ,6.807354922057604,0.0001973375151338591
tuscany,1,NNP,6.807354922057604,0.00018875762317151738
tustanaggee,1,NNP,6.807354922057604,0.0006906813029685068
tutelage,1,NN,6.807354922057604,0.00018252238637005586
tutelar,2,JJ,11.614709844115207,0.0002768059138449212
tutelary,1,JJ,6.807354922057604,0.00033032584055015543
tutor,1,NN,6.807354922057604,0.00025863810494139834
twang,1,NN,6.807354922057604,0.0002337690563893408
twas,1,NN,6.807354922057604,0.00031169207518578774
twelfth,1,JJ,6.807354922057604,0.00025863810494139834
twelve,18,NN,42.0,0.00166316980543333
twentieth,47,NN,54.77979530182931,0.004440919336084897
twentieths,1,NNS,6.807354922057604,0.00031492204487683215
twenty,85,NN,59.2582415273327,0.005033918094814485
twice,22,RB,40.389897650914655,0.0028785488016791734
twilight,8,NN,25.334354528018686,0.004070389588857335
twin,1,NNS,6.807354922057604,0.000907163502406397
twinge,1,NN,6.807354922057604,0.0002032774403385572
twinkle,3,NN,15.667177264009343,0.0007239024361299253
twinkled,1,NN,6.807354922057604,0.0002813886789871695
twinkling,6,NN,19.229419688230415,0.0010484832049165913
twist,2,VB,11.614709844115207,0.0003440253993551254
twisted,20,VBN,32.73686928553762,0.0017324257819106034
twisting,6,VB,19.229419688230415,0.0005529808080108622
twitched,1,VBD,6.807354922057604,8.834295735643693e-05
two,369,CD,42.51648305466541,0.007397321131099112
twofold,2,NN,11.614709844115207,0.0003313657589638397
type,9,NN,30.458839376460833,0.0018166643680931952
types,2,NNS,6.807354922057604,0.00047858232016715436
typewriting,1,NN,6.807354922057604,0.00040519969774152403
typhoid,2,JJ,6.807354922057604,0.00042208301848075416
typical,2,JJ,11.614709844115207,0.00035836261620623755
tyrannies,1,NNS,6.807354922057604,0.0005576142629470515
tyranny,4,NN,15.667177264009343,0.0006624821345710929
tyrant,1,JJ,6.807354922057604,0.00030852768863567817
tyrants,1,NNS,6.807354922057604,0.000303899773306143
tyro,1,NN,6.807354922057604,0.0003946750302677182
ugliness,1,NN,6.807354922057604,0.0005331574970283211
ugly,4,RB,15.667177264009343,0.0004098355841404368
ulcer,2,NN,6.807354922057604,0.000562777357974339
ultimate,7,JJ,19.229419688230415,0.000939014345028462
ultimately,2,RB,11.614709844115207,0.00015650238468799995
ultimatum,1,NN,6.807354922057604,0.00018035594854963978
umbrella,3,NN,6.807354922057604,0.0012075487681038797
umbrellas,4,JJ,11.614709844115207,0.001185869791332175
un,3,JJ,6.807354922057604,0.0001253194941468631
unabated,1,JJ,6.807354922057604,0.00025863810494139834
unable,15,JJ,38.66870905603738,0.0019436386582766167
unacceptable,4,JJ,11.614709844115207,0.0007455305580324659
unaccountable,3,JJ,11.614709844115207,0.0007738797330721763
unaccountably,1,RB,6.807354922057604,0.00043414253329449
unaccounted,2,JJ,11.614709844115207,0.0003764178150354954
unaffected,3,JJ,15.667177264009343,0.0006722897561238057
unaffiliated,1,VBN,6.807354922057604,0.000907163502406397
unafraid,1,JJ,6.807354922057604,0.0002032774403385572
unaggressive,1,JJ,6.807354922057604,0.0005331574970283211
unanimous,3,JJ,11.614709844115207,0.00040686318409661516
unanimously,1,RB,6.807354922057604,0.00019356673458990003
unattainable,2,JJ,11.614709844115207,0.0003420307274098557
unavailing,1,JJ,6.807354922057604,0.0006906813029685068
unavoidable,1,JJ,6.807354922057604,0.000428027849726962
unavoidably,1,NN,6.807354922057604,0.000303899773306143
unaware,1,NN,6.807354922057604,0.00506499622176905
unawares,1,VBP,6.807354922057604,0.0001482437918566551
unbecoming,1,JJ,6.807354922057604,0.00033213089978813444
unbeknown,1,JJ,6.807354922057604,0.0007792301879644693
unbelief,1,NN,6.807354922057604,0.00021104150924037708
unbelievable,1,NN,6.807354922057604,0.0005331574970283211
unbeliever,1,JJ,6.807354922057604,4.1773164715621034e-05
unbiassed,1,JJ,6.807354922057604,0.0002701331318276827
unbidden,1,JJ,6.807354922057604,0.0002813886789871695
unborn,3,JJ,15.667177264009343,0.0008424073868816571
unbounded,2,JJ,11.614709844115207,0.0001675740514221391
unbreakable,1,JJ,6.807354922057604,0.00014167821599353987
unbroken,2,JJ,11.614709844115207,0.0005755011056216224
uncanny,4,JJ,19.229419688230415,0.0010105149128783848
unceasing,3,JJ,11.614709844115207,0.000706911045094058
unceasingly,2,RB,11.614709844115207,0.0005588225879466157
uncertain,5,JJ,22.42713413585121,0.0009066408542930193
uncertainly,7,JJ,19.229419688230415,0.0007114967101978717
uncertainty,5,NN,19.229419688230415,0.0005996567358472399
unchanged,3,JJ,15.667177264009343,0.0006425775159646555
unchanging,2,NN,11.614709844115207,0.0006840085435621968
uncharacteristically,1,RB,6.807354922057604,0.0031989449821699266
uncharitableness,1,JJ,6.807354922057604,4.1773164715621034e-05
unchaste,1,NN,6.807354922057604,0.0003433895743572237
unchecked,1,NN,6.807354922057604,0.00012083489992291969
uncivilized,1,JJ,6.807354922057604,0.0002575421807679178
unclassified,4,JJ,11.614709844115207,0.000906988635584199
uncle,3,NN,11.614709844115207,0.00029191756298271567
unclenching,1,JJ,6.807354922057604,0.00014167821599353987
uncles,2,JJ,11.614709844115207,0.00025628087347573484
uncomfortable,4,JJ,19.229419688230415,0.0023282364527826326
uncomfortably,2,RB,11.614709844115207,0.0004464021256308123
uncommon,2,JJ,11.614709844115207,0.0005595074472754674
uncommonly,2,JJ,11.614709844115207,0.0005427024649169351
uncomprehending,1,NN,6.807354922057604,8.834295735643693e-05
uncompromising,1,JJ,6.807354922057604,0.00021104150924037708
unconnected,2,VBN,11.614709844115207,0.00045652734730262473
unconscious,6,JJ,25.334354528018686,0.0005712710178544485
unconsciously,4,RB,19.229419688230415,0.0004987165037161294
unconsciousness,3,NN,15.667177264009343,0.0007796710000871776
unconstitutional,6,JJ,15.667177264009343,0.000978830393138485
unconstraint,1,NN,6.807354922057604,0.00023929116008357718
unconsumable,2,JJ,11.614709844115207,0.00034879168346636926
unconsumed,15,JJ,15.667177264009343,0.0017099857748675887
unctious,1,JJ,6.807354922057604,0.00042208301848075416
uncultivated,2,JJ,6.807354922057604,0.000907163502406397
uncultured,1,JJ,6.807354922057604,0.0004025162560346265
undefined,1,JJ,6.807354922057604,4.1773164715621034e-05
undeniable,2,JJ,11.614709844115207,0.0004782709041345797
undeniably,1,RB,6.807354922057604,0.00014167821599353987
under,220,IN,47.46503335788464,0.005970622353902513
underbrush,1,NN,6.807354922057604,0.002337690563893408
underestimated,2,VBD,11.614709844115207,0.0005437216956192158
underfoot,1,JJ,6.807354922057604,8.834295735643693e-05
undergo,2,VB,11.614709844115207,0.0005337147007259458
undergone,6,JJ,22.42713413585121,0.0008117719988434609
